14,7,-5.52547649029e-04,1.81447749761e-04
14,8,-5.87652844784e-05,-1.05671370555e-04
14,9,-1.06656354955e-04,-5.64655156088e-04
14,10,3.51484292255e-05,-7.83620312296e-04
14,11,4.90422516236e-04,-1.67252276934e-04
14,12,1.56573631511e-04,1.07258856683e-04
14,13,1.36502668805e-04,8.81849090881e-04
14,14,-5.52523676991e-05,1.27025544499e-03
15,0,-4.50268544307e-05,0.e+00
15,1,3.46143735027e-04,5.74897021657e-05
15,2,4.99898413968e-05,4.45089442006e-04
15,3,6.56215743073e-05,3.16677868825e-04
15,4,-2.01610113007e-05,1.14473422211e-04
15,5,-3.7201336294e-04,-5.02467979871e-05
15,6,-1.41638679191e-04,-4.12258277914e-04
15,7,-7.07210174078e-05,-3.99397943437e-04
15,8,3.9033658897e-05,-1.52171526652e-04
15,9,4.105566819e-04,3.6824393395e-05
15,10,2.1323377043e-04,3.47983852843e-04
15,11,7.8365399564e-05,5.75596074718e-04
15,12,-5.30983955623e-05,1.88465986908e-04
15,13,-4.41253786156e-04,-2.86603065986e-05
15,14,-2.65866827755e-04,-2.9862974373e-04
15,15,-9.09950464386e-05,-1.08801894201e-03
16,0,2.8067641642e-04,0.e+00
16,1,5.48222242157e-05,1.13291792799e-04
16,2,-6.72345455344e-06,-5.37796043628e-05
16,3,-3.84846031008e-04,-2.8243085484e-04
16,4,-1.75363334932e-05,-3.27646753456e-04
16,5,-6.00891416093e-05,-1.31853620785e-04
16,6,1.92356884792e-05,6.47905393737e-05
16,7,3.53811830523e-04,2.98332369603e-04
16,8,5.25837748483e-05,4.63557009682e-04
16,9,7.20819046986e-05,1.40476327121e-04
16,10,-3.02044099884e-05,-6.47580062779e-05
16,11,-3.170411557e-04,-3.34634436244e-04
16,12,-1.16157216754e-04,-6.27381854617e-04
16,13,-9.10355229325e-05,-1.35243140749e-04
16,14,4.12412957633e-05,4.22207108805e-05
16,15,2.89661942412e-04,4.18681804467e-04
16,16,2.09793658602e-04,9.63800355931e-04
16,0.000440135033989,16,16
0,0,1.e+00,0.e+00
1,0,1.17578583152e-03,0.e+00
1,1,-3.48442759446e-04,8.76645269813e-05
2,0,-5.28514887874e-02,0.e+00
2,1,1.02129351293e-04,8.31482741625e-02
2,2,1.17164118131e-05,-2.81976945915e-02
3,0,-1.74665867904e-03,0.e+00
3,1,4.0867897484e-03,-8.40192875498e-04
3,2,3.40082018473e-03,-1.04925252158e-02
3,3,2.12743267737e-03,-1.22164205168e-02
4,0,1.30771127651e-02,0.e+00
4,1,-1.44936922177e-04,-3.1302334272e-04
4,2,1.64797198051e-04,-1.94651001175e-04
4,3,-1.76473039211e-02,1.76937286388e-02
4,4,4.6239651281e-03,-9.11827527489e-03
5,0,8.04026973159e-04,0.e+00
5,1,-2.79176523887e-03,3.60152643998e-03
5,2,-1.23091022566e-03,5.90158859091e-04
5,3,-1.00379064966e-03,-7.74123532516e-04
5,4,4.49711985768e-04,-1.03463993047e-02
5,5,4.64581916571e-03,-5.98630219918e-03
6,0,-4.95828033691e-03,0.e+00
6,1,-5.84838865029e-05,-5.65624312462e-03
6,2,-8.77984003755e-05,1.79861288455e-03
6,3,6.60075652527e-03,-5.62852719458e-04
6,4,-1.18891254748e-03,-1.20284831121e-04
6,5,2.8937256316e-04,5.18714398103e-03
6,6,1.86019635434e-04,-1.56229616396e-03
7,0,-3.92339920121e-04,0.e+00
7,1,1.81193854776e-03,4.07577747597e-04
7,2,5.2617441887e-04,3.8439319022e-03
7,3,4.96922856799e-04,2.03593544105e-03
7,4,-2.3473496089e-04,1.50221108477e-04
7,5,-2.47660920524e-03,-4.49974959227e-04
7,6,-1.45830391299e-03,-6.79006143197e-03
7,7,-3.41703664146e-04,-2.24436463736e-03
8,0,2.33269829619e-03,0.e+00
8,1,1.17632866659e-04,3.88610880831e-04
8,2,3.36249796295e-05,3.49186709678e-05
8,3,-3.12279265772e-03,-2.23653837994e-03
8,4,3.43136930392e-04,4.70161164603e-06
8,5,-2.243887071e-04,-5.12704985029e-04
8,6,-7.06377658218e-05,7.87476886587e-05
8,7,2.68634686792e-03,2.38195682587e-03
8,8,-4.16289388077e-04,1.33099524081e-03
9,0,2.08375591715e-04,0.e+00
9,1,-1.178840644e-03,-9.78985703404e-04
9,2,-2.56671365418e-04,-1.42685861001e-04
9,3,-2.72264859835e-04,2.43595204748e-04
9,4,1.20945838526e-04,2.5515285273e-03
9,5,1.44299184225e-03,1.03202965774e-03
9,6,7.05309961334e-04,9.28336469391e-05
9,7,2.13104315339e-04,-2.05446226716e-04
9,8,-2.10767752696e-04,-3.72231183761e-03
9,9,-1.91887322788e-03,-9.67553142148e-04
10,0,-1.24896763967e-03,0.e+00
10,1,-1.16092539435e-04,1.26472290618e-03
10,2,-7.21359636763e-06,1.99311287846e-04
10,3,1.68564456641e-03,3.35905977639e-04
10,4,-8.99439135525e-05,-8.48003330155e-05
10,5,1.65427653279e-04,-1.19781896611e-03
10,6,1.01408629002e-05,-7.48996457675e-04
10,7,-1.48310554553e-03,-3.67681978066e-04
10,8,5.4717321603e-05,1.74363742672e-04
10,9,-2.48957976067e-04,1.72871526391e-03
10,10,1.74129916217e-05,1.94007825046e-03
11,0,-1.190283726e-04,0.e+00
11,1,7.76086257084e-04,-1.3644320031e-04
11,2,1.38812600918e-04,-1.28587475344e-03
11,3,1.61410376045e-04,-6.19210250722e-04
11,4,-6.35191058798e-05,-1.18590194862e-04
11,5,-8.89957016965e-04,1.24757145185e-04
11,6,-3.8455598894e-04,1.46616569039e-03
11,7,-1.43458149312e-04,6.44411445458e-04
11,8,1.13326394325e-04,1.38185452305e-04
11,9,1.07966366745e-03,-8.15818422654e-05
11,10,5.48404640035e-04,-1.77510486906e-03
11,11,1.24021000094e-04,-8.30137662089e-04
12,0,7.25693195917e-04,0.e+00
12,1,9.64382949685e-05,-2.11548830664e-04
12,2,-3.34123774643e-06,7.15246137272e-05
12,3,-9.86280685811e-04,7.19756975046e-04
12,4,9.84692370568e-06,4.74087639937e-04
12,5,-1.19335628357e-04,2.49734174041e-04
12,6,1.35651175968e-05,-1.23414950782e-04
12,7,8.85254566154e-04,-8.14574237997e-04
12,8,4.13927380393e-05,-8.91794871527e-04
12,9,1.61167724444e-04,-2.42130576922e-04
12,10,-3.43516788062e-05,1.65872048031e-04
12,11,-7.7342848979e-04,1.3404205777e-03
12,12,-1.96334714639e-04,1.68203115784e-03
13,0,7.17237606987e-05,0.e+00
13,1,-5.16632406222e-04,4.00231155129e-04
13,2,-8.11300658739e-05,1.10465303903e-04
13,3,-1.01013160206e-04,-8.20793062962e-05
13,4,3.47478451165e-05,-7.66671622202e-04
13,5,5.69205605281e-04,-4.54680339815e-04
13,6,2.27423410939e-04,-1.38117891727e-04
13,7,1.00038475063e-04,6.3750966152e-05
13,8,-6.43751772501e-05,7.52035978556e-04
13,9,-6.51757480031e-04,5.68581455372e-04
13,10,-3.3418322596e-04,1.80002477219e-04
13,11,-1.0091131386e-04,-3.89889581687e-05
13,12,8.22325440429e-05,-7.58431705163e-04
13,13,7.28672756236e-04,-9.97433326611e-04
14,0,-4.442046152e-04,0.e+00
14,1,-7.42287149874e-05,-4.51801399011e-04
14,2,6.55775209984e-06,-3.12258305358e-04
14,3,6.06855296199e-04,-1.66009591544e-04
14,4,1.35261829603e-05,8.12659852788e-05
14,5,8.50056431001e-05,4.66172391253e-04
14,6,-1.9938215541e-05,5.20117596779e-04
14,7,-5.52547649029e-04,1.81447749761e-04
14,8,-5.87652844784e-05,-1.05671370555e-04
14,9,-1.06656354955e-04,-5.64655156088e-04
14,10,3.51484292255e-05,-7.83620312296e-04
14,11,4.90422516236e-04,-1.67252276934e-04
14,12,1.56573631511e-04,1.07258856683e-04
14,13,1.36502668805e-04,8.81849090881e-04
14,14,-5.52523676991e-05,1.27025544499e-03
15,0,-4.50268544307e-05,0.e+00
15,1,3.46143735027e-04,5.74897021657e-05
15,2,4.99898413968e-05,4.45089442006e-04
15,3,6.56215743073e-05,3.16677868825e-04
15,4,-2.01610113007e-05,1.14473422211e-04
15,5,-3.7201336294e-04,-5.02467979871e-05
15,6,-1.41638679191e-04,-4.12258277914e-04
15,7,-7.07210174078e-05,-3.99397943437e-04
15,8,3.9033658897e-05,-1.52171526652e-04
15,9,4.105566819e-04,3.6824393395e-05
15,10,2.1323377043e-04,3.47983852843e-04
15,11,7.8365399564e-05,5.75596074718e-04
15,12,-5.30983955623e-05,1.88465986908e-04
15,13,-4.41253786156e-04,-2.86603065986e-05
15,14,-2.65866827755e-04,-2.9862974373e-04
15,15,-9.09950464386e-05,-1.08801894201e-03
16,0,2.8067641642e-04,0.e+00
16,1,5.48222242157e-05,1.13291792799e-04
16,2,-6.72345455344e-06,-5.37796043628e-05
16,3,-3.84846031008e-04,-2.8243085484e-04
16,4,-1.75363334932e-05,-3.27646753456e-04
16,5,-6.00891416093e-05,-1.31853620785e-04
16,6,1.92356884792e-05,6.47905393737e-05
16,7,3.53811830523e-04,2.98332369603e-04
16,8,5.25837748483e-05,4.63557009682e-04
16,9,7.20819046986e-05,1.40476327121e-04
16,10,-3.02044099884e-05,-6.47580062779e-05
16,11,-3.170411557e-04,-3.34634436244e-04
16,12,-1.16157216754e-04,-6.27381854617e-04
16,13,-9.10355229325e-05,-1.35243140749e-04
16,14,4.12412957633e-05,4.22207108805e-05
16,15,2.89661942412e-04,4.18681804467e-04
16,16,2.09793658602e-04,9.63800355931e-04
